Date,Close
2020-05-26 00:00:00-04:00,278.5525817871094
2020-05-27 00:00:00-04:00,282.6170959472656
2020-05-28 00:00:00-04:00,282.0603942871094
2020-05-29 00:00:00-04:00,283.2017517089844
2020-06-01 00:00:00-04:00,284.5937805175781
2020-06-02 00:00:00-04:00,286.96014404296875
2020-06-03 00:00:00-04:00,290.8205261230469
2020-06-04 00:00:00-04:00,289.8461608886719
2020-06-05 00:00:00-04:00,297.3999328613281
2020-06-08 00:00:00-04:00,301.0376892089844
2020-06-09 00:00:00-04:00,298.81982421875
2020-06-10 00:00:00-04:00,297.05657958984375
2020-06-11 00:00:00-04:00,279.870361328125
2020-06-12 00:00:00-04:00,283.3687744140625
2020-06-15 00:00:00-04:00,285.96954345703125
2020-06-16 00:00:00-04:00,291.4673767089844
2020-06-17 00:00:00-04:00,290.1534423828125
2020-06-18 00:00:00-04:00,290.37713623046875
2020-06-19 00:00:00-04:00,288.60662841796875
2020-06-22 00:00:00-04:00,290.67529296875
2020-06-23 00:00:00-04:00,291.85870361328125
2020-06-24 00:00:00-04:00,284.4880065917969
2020-06-25 00:00:00-04:00,287.4698181152344
2020-06-26 00:00:00-04:00,280.61151123046875
2020-06-29 00:00:00-04:00,284.8233337402344
2020-06-30 00:00:00-04:00,288.57867431640625
2020-07-01 00:00:00-04:00,290.5541687011719
2020-07-02 00:00:00-04:00,292.0823974609375
2020-07-06 00:00:00-04:00,296.56451416015625
2020-07-07 00:00:00-04:00,293.5081481933594
2020-07-08 00:00:00-04:00,295.6978759765625
2020-07-09 00:00:00-04:00,294.19757080078125
2020-07-10 00:00:00-04:00,297.1608581542969
2020-07-13 00:00:00-04:00,294.5238037109375
2020-07-14 00:00:00-04:00,298.3443298339844
2020-07-15 00:00:00-04:00,301.1304931640625
2020-07-16 00:00:00-04:00,300.0867919921875
2020-07-17 00:00:00-04:00,300.9720458984375
2020-07-20 00:00:00-04:00,303.4600830078125
2020-07-21 00:00:00-04:00,304.0098571777344
2020-07-22 00:00:00-04:00,305.7989196777344
2020-07-23 00:00:00-04:00,302.0996398925781
2020-07-24 00:00:00-04:00,300.170654296875
2020-07-27 00:00:00-04:00,302.379150390625
2020-07-28 00:00:00-04:00,300.5154113769531
2020-07-29 00:00:00-04:00,304.13092041015625
2020-07-30 00:00:00-04:00,303.0872497558594
2020-07-31 00:00:00-04:00,305.4727783203125
2020-08-03 00:00:00-04:00,307.606689453125
2020-08-04 00:00:00-04:00,308.715576171875
2020-08-05 00:00:00-04:00,310.7190246582031
2020-08-06 00:00:00-04:00,312.8249816894531
2020-08-07 00:00:00-04:00,313.0486145019531
2020-08-10 00:00:00-04:00,313.9897155761719
2020-08-11 00:00:00-04:00,311.3619689941406
2020-08-12 00:00:00-04:00,315.70428466796875
2020-08-13 00:00:00-04:00,315.16387939453125
2020-08-14 00:00:00-04:00,315.1358947753906
2020-08-17 00:00:00-04:00,316.15155029296875
2020-08-18 00:00:00-04:00,316.8225402832031
2020-08-19 00:00:00-04:00,315.53662109375
2020-08-20 00:00:00-04:00,316.50567626953125
2020-08-21 00:00:00-04:00,317.614501953125
2020-08-24 00:00:00-04:00,320.8759765625
2020-08-25 00:00:00-04:00,321.93829345703125
2020-08-26 00:00:00-04:00,325.208984375
2020-08-27 00:00:00-04:00,325.9171447753906
2020-08-28 00:00:00-04:00,328.0044250488281
2020-08-31 00:00:00-04:00,326.85833740234375
2020-09-01 00:00:00-04:00,329.9240417480469
2020-09-02 00:00:00-04:00,334.7508850097656
2020-09-03 00:00:00-04:00,323.1776123046875
2020-09-04 00:00:00-04:00,320.5312194824219
2020-09-08 00:00:00-04:00,311.81854248046875
2020-09-09 00:00:00-04:00,317.92205810546875
2020-09-10 00:00:00-04:00,312.36834716796875
2020-09-11 00:00:00-04:00,312.5174560546875
2020-09-14 00:00:00-04:00,316.6734313964844
2020-09-15 00:00:00-04:00,318.28546142578125
2020-09-16 00:00:00-04:00,317.0181579589844
2020-09-17 00:00:00-04:00,314.2972412109375
2020-09-18 00:00:00-04:00,310.616455078125
2020-09-21 00:00:00-04:00,307.1593933105469
2020-09-22 00:00:00-04:00,310.271728515625
2020-09-23 00:00:00-04:00,303.0509338378906
2020-09-24 00:00:00-04:00,303.8465881347656
2020-09-25 00:00:00-04:00,308.7889709472656
2020-09-28 00:00:00-04:00,313.91864013671875
2020-09-29 00:00:00-04:00,312.1868591308594
2020-09-30 00:00:00-04:00,314.5738525390625
2020-10-01 00:00:00-04:00,316.6145324707031
2020-10-02 00:00:00-04:00,313.6283874511719
2020-10-05 00:00:00-04:00,319.1044006347656
2020-10-06 00:00:00-04:00,314.5738525390625
2020-10-07 00:00:00-04:00,320.04046630859375
2020-10-08 00:00:00-04:00,322.92352294921875
2020-10-09 00:00:00-04:00,325.7598571777344
2020-10-12 00:00:00-04:00,331.0766296386719
2020-10-13 00:00:00-04:00,328.92376708984375
2020-10-14 00:00:00-04:00,326.86444091796875
2020-10-15 00:00:00-04:00,326.4618225097656
2020-10-16 00:00:00-04:00,326.1717224121094
2020-10-19 00:00:00-04:00,321.2760925292969
2020-10-20 00:00:00-04:00,322.539794921875
2020-10-21 00:00:00-04:00,321.9125671386719
2020-10-22 00:00:00-04:00,323.74737548828125
2020-10-23 00:00:00-04:00,324.7769775390625
2020-10-26 00:00:00-04:00,318.81427001953125
2020-10-27 00:00:00-04:00,317.7283935546875
2020-10-28 00:00:00-04:00,306.9168701171875
2020-10-29 00:00:00-04:00,309.9778137207031
2020-10-30 00:00:00-04:00,306.6734619140625
2020-11-02 00:00:00-05:00,310.1743469238281
2020-11-03 00:00:00-05:00,315.7158508300781
2020-11-04 00:00:00-05:00,322.6895751953125
2020-11-05 00:00:00-05:00,328.9986572265625
2020-11-06 00:00:00-05:00,328.9705505371094
2020-11-09 00:00:00-05:00,333.0798034667969
2020-11-10 00:00:00-05:00,332.64923095703125
2020-11-11 00:00:00-05:00,335.04559326171875
2020-11-12 00:00:00-05:00,331.85357666015625
2020-11-13 00:00:00-05:00,336.36541748046875
2020-11-16 00:00:00-05:00,340.5403747558594
2020-11-17 00:00:00-05:00,338.80859375
2020-11-18 00:00:00-05:00,334.7273864746094
2020-11-19 00:00:00-05:00,336.0846862792969
2020-11-20 00:00:00-05:00,333.8287048339844
2020-11-23 00:00:00-05:00,335.83184814453125
2020-11-24 00:00:00-05:00,341.2049255371094
2020-11-25 00:00:00-05:00,340.7181701660156
2020-11-27 00:00:00-05:00,341.6448669433594
2020-11-30 00:00:00-05:00,340.0909729003906
2020-12-01 00:00:00-05:00,343.83526611328125
2020-12-02 00:00:00-05:00,344.5653381347656
2020-12-03 00:00:00-05:00,344.49981689453125
2020-12-04 00:00:00-05:00,347.4578857421875
2020-12-07 00:00:00-05:00,346.8118591308594
2020-12-08 00:00:00-05:00,347.7760314941406
2020-12-09 00:00:00-05:00,344.73388671875
2020-12-10 00:00:00-05:00,344.5466613769531
2020-12-11 00:00:00-05:00,344.1161193847656
2020-12-14 00:00:00-05:00,342.5553894042969
2020-12-15 00:00:00-05:00,347.2186584472656
2020-12-16 00:00:00-05:00,347.7734069824219
2020-12-17 00:00:00-05:00,349.7101135253906
2020-12-18 00:00:00-05:00,348.32806396484375
2020-12-21 00:00:00-05:00,347.1809997558594
2020-12-22 00:00:00-05:00,346.5135498046875
2020-12-23 00:00:00-05:00,346.8143615722656
2020-12-24 00:00:00-05:00,348.1589050292969
2020-12-28 00:00:00-05:00,351.18621826171875
2020-12-29 00:00:00-05:00,350.5092468261719
2020-12-30 00:00:00-05:00,350.97003173828125
2020-12-31 00:00:00-05:00,352.9349365234375
2021-01-04 00:00:00-05:00,348.07427978515625
2021-01-05 00:00:00-05:00,350.377685546875
2021-01-06 00:00:00-05:00,352.4930725097656
2021-01-07 00:00:00-05:00,357.7110900878906
2021-01-08 00:00:00-05:00,359.7513122558594
2021-01-11 00:00:00-05:00,357.40087890625
2021-01-12 00:00:00-05:00,357.4572448730469
2021-01-13 00:00:00-05:00,358.35980224609375
2021-01-14 00:00:00-05:00,357.11871337890625
2021-01-15 00:00:00-05:00,354.5426940917969
2021-01-19 00:00:00-05:00,357.31622314453125
2021-01-20 00:00:00-05:00,362.2333984375
2021-01-21 00:00:00-05:00,362.55303955078125
2021-01-22 00:00:00-05:00,361.3213806152344
2021-01-25 00:00:00-05:00,362.7599182128906
2021-01-26 00:00:00-05:00,362.2240295410156
2021-01-27 00:00:00-05:00,353.38623046875
2021-01-28 00:00:00-05:00,356.3759765625
2021-01-29 00:00:00-05:00,349.29644775390625
2021-02-01 00:00:00-05:00,355.0128173828125
2021-02-02 00:00:00-05:00,360.0520324707031
2021-02-03 00:00:00-05:00,360.3341979980469
2021-02-04 00:00:00-05:00,364.41461181640625
2021-02-05 00:00:00-05:00,365.84368896484375
2021-02-08 00:00:00-05:00,368.5984191894531
2021-02-09 00:00:00-05:00,368.2880859375
2021-02-10 00:00:00-05:00,368.1376647949219
2021-02-11 00:00:00-05:00,368.7582702636719
2021-02-12 00:00:00-05:00,370.6009521484375
2021-02-16 00:00:00-05:00,370.30950927734375
2021-02-17 00:00:00-05:00,370.3565673828125
2021-02-18 00:00:00-05:00,368.78643798828125
2021-02-19 00:00:00-05:00,368.09075927734375
2021-02-22 00:00:00-05:00,365.2890319824219
2021-02-23 00:00:00-05:00,365.6744384765625
2021-02-24 00:00:00-05:00,369.68902587890625
2021-02-25 00:00:00-05:00,360.8231201171875
2021-02-26 00:00:00-05:00,358.933349609375
2021-03-01 00:00:00-05:00,367.63934326171875
2021-03-02 00:00:00-05:00,364.80950927734375
2021-03-03 00:00:00-05:00,359.9393005371094
2021-03-04 00:00:00-05:00,355.4828796386719
2021-03-05 00:00:00-05:00,362.03594970703125
2021-03-08 00:00:00-05:00,360.2683410644531
2021-03-09 00:00:00-05:00,365.3454284667969
2021-03-10 00:00:00-05:00,367.5830078125
2021-03-11 00:00:00-05:00,371.3625183105469
2021-03-12 00:00:00-05:00,371.9454040527344
2021-03-15 00:00:00-04:00,374.201904296875
2021-03-16 00:00:00-04:00,373.6754150390625
2021-03-17 00:00:00-04:00,374.89764404296875
2021-03-18 00:00:00-04:00,369.4257507324219
2021-03-19 00:00:00-04:00,368.7394714355469
2021-03-22 00:00:00-04:00,371.65399169921875
2021-03-23 00:00:00-04:00,368.7582702636719
2021-03-24 00:00:00-04:00,366.8684387207031
2021-03-25 00:00:00-04:00,368.96368408203125
2021-03-26 00:00:00-04:00,374.93511962890625
2021-03-29 00:00:00-04:00,374.7463684082031
2021-03-30 00:00:00-04:00,373.82183837890625
2021-03-31 00:00:00-04:00,375.28411865234375
2021-04-01 00:00:00-04:00,379.3028259277344
2021-04-05 00:00:00-04:00,384.7458801269531
2021-04-06 00:00:00-04:00,384.5100402832031
2021-04-07 00:00:00-04:00,384.9911804199219
2021-04-08 00:00:00-04:00,386.78350830078125
2021-04-09 00:00:00-04:00,389.5853576660156
2021-04-12 00:00:00-04:00,389.7457275390625
2021-04-13 00:00:00-04:00,390.8871765136719
2021-04-14 00:00:00-04:00,389.5853576660156
2021-04-15 00:00:00-04:00,393.7738952636719
2021-04-16 00:00:00-04:00,395.16058349609375
2021-04-19 00:00:00-04:00,393.2267150878906
2021-04-20 00:00:00-04:00,390.3682861328125
2021-04-21 00:00:00-04:00,394.01910400390625
2021-04-22 00:00:00-04:00,390.51922607421875
2021-04-23 00:00:00-04:00,394.6133728027344
2021-04-26 00:00:00-04:00,395.50018310546875
2021-04-27 00:00:00-04:00,395.37744140625
2021-04-28 00:00:00-04:00,395.2265625
2021-04-29 00:00:00-04:00,397.7264404296875
2021-04-30 00:00:00-04:00,395.151123046875
2021-05-03 00:00:00-04:00,396.0001525878906
2021-05-04 00:00:00-04:00,393.5945739746094
2021-05-05 00:00:00-04:00,393.651123046875
2021-05-06 00:00:00-04:00,396.84912109375
2021-05-07 00:00:00-04:00,399.72637939453125
2021-05-10 00:00:00-04:00,395.83978271484375
2021-05-11 00:00:00-04:00,392.3116149902344
2021-05-12 00:00:00-04:00,383.92523193359375
2021-05-13 00:00:00-04:00,388.4816589355469
2021-05-14 00:00:00-04:00,394.4813232421875
2021-05-17 00:00:00-04:00,393.5379638671875
2021-05-18 00:00:00-04:00,390.1513671875
2021-05-19 00:00:00-04:00,389.09478759765625
2021-05-20 00:00:00-04:00,393.2077941894531
2021-05-21 00:00:00-04:00,392.9813537597656
2021-05-24 00:00:00-04:00,396.93402099609375
2021-05-25 00:00:00-04:00,396.0755310058594
2021-05-26 00:00:00-04:00,396.802001953125
2021-05-27 00:00:00-04:00,397.0094909667969
2021-05-28 00:00:00-04:00,397.7641906738281
2021-06-01 00:00:00-04:00,397.452880859375
2021-06-02 00:00:00-04:00,398.1131896972656
2021-06-03 00:00:00-04:00,396.5943908691406
2021-06-04 00:00:00-04:00,400.20745849609375
2021-06-07 00:00:00-04:00,399.86785888671875
2021-06-08 00:00:00-04:00,399.8866882324219
2021-06-09 00:00:00-04:00,399.2451477050781
2021-06-10 00:00:00-04:00,401.17999267578125
2021-06-11 00:00:00-04:00,401.8422546386719
2021-06-14 00:00:00-04:00,402.8072204589844
2021-06-15 00:00:00-04:00,402.0220031738281
2021-06-16 00:00:00-04:00,399.7987365722656
2021-06-17 00:00:00-04:00,399.67572021484375
2021-06-18 00:00:00-04:00,394.3017883300781
2021-06-21 00:00:00-04:00,399.86492919921875
2021-06-22 00:00:00-04:00,401.76654052734375
2021-06-23 00:00:00-04:00,401.530029296875
2021-06-24 00:00:00-04:00,403.8573913574219
2021-06-25 00:00:00-04:00,405.34271240234375
2021-06-28 00:00:00-04:00,406.2037658691406
2021-06-29 00:00:00-04:00,406.3835144042969
2021-06-30 00:00:00-04:00,406.7429504394531
2021-07-01 00:00:00-04:00,409.0419921875
2021-07-02 00:00:00-04:00,412.1546630859375
2021-07-06 00:00:00-04:00,411.1044921875
2021-07-07 00:00:00-04:00,412.7884826660156
2021-07-08 00:00:00-04:00,409.4771728515625
2021-07-09 00:00:00-04:00,413.82916259765625
2021-07-12 00:00:00-04:00,415.3618469238281
2021-07-13 00:00:00-04:00,413.90484619140625
2021-07-14 00:00:00-04:00,414.4536437988281
2021-07-15 00:00:00-04:00,413.0345458984375
2021-07-16 00:00:00-04:00,409.9124450683594
2021-07-19 00:00:00-04:00,403.7912292480469
2021-07-20 00:00:00-04:00,409.6474609375
2021-07-21 00:00:00-04:00,412.96826171875
2021-07-22 00:00:00-04:00,413.86700439453125
2021-07-23 00:00:00-04:00,417.9447021484375
2021-07-26 00:00:00-04:00,419.06109619140625
2021-07-27 00:00:00-04:00,417.1500244140625
2021-07-28 00:00:00-04:00,416.9228820800781
2021-07-29 00:00:00-04:00,418.7773132324219
2021-07-30 00:00:00-04:00,416.65802001953125
2021-08-02 00:00:00-04:00,415.8160095214844
2021-08-03 00:00:00-04:00,419.13677978515625
2021-08-04 00:00:00-04:00,417.1405334472656
2021-08-05 00:00:00-04:00,419.73284912109375
2021-08-06 00:00:00-04:00,420.4612731933594
2021-08-09 00:00:00-04:00,420.1679382324219
2021-08-10 00:00:00-04:00,420.6600036621094
2021-08-11 00:00:00-04:00,421.6533203125
2021-08-12 00:00:00-04:00,422.6373596191406
2021-08-13 00:00:00-04:00,423.70635986328125
2021-08-16 00:00:00-04:00,424.79437255859375
2021-08-17 00:00:00-04:00,421.90887451171875
2021-08-18 00:00:00-04:00,417.3581848144531
2021-08-19 00:00:00-04:00,417.97308349609375
2021-08-20 00:00:00-04:00,421.3033447265625
2021-08-23 00:00:00-04:00,424.9741516113281
2021-08-24 00:00:00-04:00,425.71209716796875
2021-08-25 00:00:00-04:00,426.6014709472656
2021-08-26 00:00:00-04:00,424.0848083496094
2021-08-27 00:00:00-04:00,427.8124084472656
2021-08-30 00:00:00-04:00,429.71405029296875
2021-08-31 00:00:00-04:00,429.25048828125
2021-09-01 00:00:00-04:00,429.439697265625
2021-09-02 00:00:00-04:00,430.7264099121094
2021-09-03 00:00:00-04:00,430.5372009277344
2021-09-07 00:00:00-04:00,429.1464538574219
2021-09-08 00:00:00-04:00,428.5787353515625
2021-09-09 00:00:00-04:00,426.6676330566406
2021-09-10 00:00:00-04:00,423.4131164550781
2021-09-13 00:00:00-04:00,424.3970642089844
2021-09-14 00:00:00-04:00,422.1358642578125
2021-09-15 00:00:00-04:00,425.6459045410156
2021-09-16 00:00:00-04:00,424.85113525390625
2021-09-17 00:00:00-04:00,420.7546691894531
2021-09-20 00:00:00-04:00,413.6589050292969
2021-09-21 00:00:00-04:00,413.4224548339844
2021-09-22 00:00:00-04:00,417.5000305175781
2021-09-23 00:00:00-04:00,422.50482177734375
2021-09-24 00:00:00-04:00,423.3149719238281
2021-09-27 00:00:00-04:00,421.9853820800781
2021-09-28 00:00:00-04:00,413.5616455078125
2021-09-29 00:00:00-04:00,414.27386474609375
2021-09-30 00:00:00-04:00,409.1455993652344
2021-10-01 00:00:00-04:00,414.0174865722656
2021-10-04 00:00:00-04:00,408.6422119140625
2021-10-05 00:00:00-04:00,412.9253234863281
2021-10-06 00:00:00-04:00,414.6822204589844
2021-10-07 00:00:00-04:00,418.1200866699219
2021-10-08 00:00:00-04:00,417.5028381347656
