Date,Close
2020-05-26 00:00:00-04:00,65.1519775390625
2020-05-27 00:00:00-04:00,65.96751403808594
2020-05-28 00:00:00-04:00,66.0224838256836
2020-05-29 00:00:00-04:00,66.17828369140625
2020-06-01 00:00:00-04:00,67.02130889892578
2020-06-02 00:00:00-04:00,67.75437927246094
2020-06-03 00:00:00-04:00,68.86315155029297
2020-06-04 00:00:00-04:00,68.48746490478516
2020-06-05 00:00:00-04:00,70.05440521240234
2020-06-08 00:00:00-04:00,70.86994171142578
2020-06-09 00:00:00-04:00,70.24684143066406
2020-06-10 00:00:00-04:00,70.05440521240234
2020-06-11 00:00:00-04:00,66.11414337158203
2020-06-12 00:00:00-04:00,67.067138671875
2020-06-15 00:00:00-04:00,67.52362823486328
2020-06-16 00:00:00-04:00,68.64178466796875
2020-06-17 00:00:00-04:00,68.60482025146484
2020-06-18 00:00:00-04:00,68.52165222167969
2020-06-19 00:00:00-04:00,68.133544921875
2020-06-22 00:00:00-04:00,68.8173599243164
2020-06-23 00:00:00-04:00,69.14079284667969
2020-06-24 00:00:00-04:00,67.51438903808594
2020-06-25 00:00:00-04:00,68.23517608642578
2020-06-26 00:00:00-04:00,66.91374206542969
2020-06-29 00:00:00-04:00,67.68073272705078
2020-06-30 00:00:00-04:00,68.12429809570312
2020-07-01 00:00:00-04:00,68.63253784179688
2020-07-02 00:00:00-04:00,69.2701644897461
2020-07-06 00:00:00-04:00,70.60087585449219
2020-07-07 00:00:00-04:00,69.77842712402344
2020-07-08 00:00:00-04:00,70.49920654296875
2020-07-09 00:00:00-04:00,70.06488800048828
2020-07-10 00:00:00-04:00,70.62858581542969
2020-07-13 00:00:00-04:00,70.00945281982422
2020-07-14 00:00:00-04:00,70.87809753417969
2020-07-15 00:00:00-04:00,71.58040618896484
2020-07-16 00:00:00-04:00,71.14608764648438
2020-07-17 00:00:00-04:00,71.39558410644531
2020-07-20 00:00:00-04:00,72.02397155761719
2020-07-21 00:00:00-04:00,72.2457504272461
2020-07-22 00:00:00-04:00,72.47679138183594
2020-07-23 00:00:00-04:00,71.72826385498047
2020-07-24 00:00:00-04:00,71.30318450927734
2020-07-27 00:00:00-04:00,72.09789276123047
2020-07-28 00:00:00-04:00,71.6081314086914
2020-07-29 00:00:00-04:00,72.45829010009766
2020-07-30 00:00:00-04:00,71.98700714111328
2020-07-31 00:00:00-04:00,71.77446746826172
2020-08-03 00:00:00-04:00,72.53223419189453
2020-08-04 00:00:00-04:00,72.9111099243164
2020-08-05 00:00:00-04:00,73.41011810302734
2020-08-06 00:00:00-04:00,73.66886901855469
2020-08-07 00:00:00-04:00,73.33617401123047
2020-08-10 00:00:00-04:00,73.52100372314453
2020-08-11 00:00:00-04:00,73.26226043701172
2020-08-12 00:00:00-04:00,74.41737365722656
2020-08-13 00:00:00-04:00,74.26029205322266
2020-08-14 00:00:00-04:00,74.09394836425781
2020-08-17 00:00:00-04:00,74.62992858886719
2020-08-18 00:00:00-04:00,74.71308135986328
2020-08-19 00:00:00-04:00,74.30648803710938
2020-08-20 00:00:00-04:00,74.38040924072266
2020-08-21 00:00:00-04:00,74.50054931640625
2020-08-24 00:00:00-04:00,75.29527282714844
2020-08-25 00:00:00-04:00,75.59098052978516
2020-08-26 00:00:00-04:00,76.21012878417969
2020-08-27 00:00:00-04:00,75.9791030883789
2020-08-28 00:00:00-04:00,76.561279296875
2020-08-31 00:00:00-04:00,76.09923553466797
2020-09-01 00:00:00-04:00,76.7553482055664
2020-09-02 00:00:00-04:00,77.63323974609375
2020-09-03 00:00:00-04:00,75.26753997802734
2020-09-04 00:00:00-04:00,74.89790344238281
2020-09-08 00:00:00-04:00,73.14213562011719
2020-09-09 00:00:00-04:00,74.57447052001953
2020-09-10 00:00:00-04:00,73.47480773925781
2020-09-11 00:00:00-04:00,73.74279022216797
2020-09-14 00:00:00-04:00,74.64839935302734
2020-09-15 00:00:00-04:00,75.14742279052734
2020-09-16 00:00:00-04:00,74.94412231445312
2020-09-17 00:00:00-04:00,74.53751373291016
2020-09-18 00:00:00-04:00,73.83519744873047
2020-09-21 00:00:00-04:00,72.81867980957031
2020-09-22 00:00:00-04:00,73.16060638427734
2020-09-23 00:00:00-04:00,71.80218505859375
2020-09-24 00:00:00-04:00,71.83914947509766
2020-09-25 00:00:00-04:00,72.6246337890625
2020-09-28 00:00:00-04:00,73.77973937988281
2020-09-29 00:00:00-04:00,73.52100372314453
2020-09-30 00:00:00-04:00,73.85367584228516
2020-10-01 00:00:00-04:00,74.40814208984375
2020-10-02 00:00:00-04:00,73.84444427490234
2020-10-05 00:00:00-04:00,75.06425476074219
2020-10-06 00:00:00-04:00,74.26029205322266
2020-10-07 00:00:00-04:00,75.27679443359375
2020-10-08 00:00:00-04:00,75.88670349121094
2020-10-09 00:00:00-04:00,76.53355407714844
2020-10-12 00:00:00-04:00,77.429931640625
2020-10-13 00:00:00-04:00,76.91244506835938
2020-10-14 00:00:00-04:00,76.54279327392578
2020-10-15 00:00:00-04:00,76.14543151855469
2020-10-16 00:00:00-04:00,76.19163513183594
2020-10-19 00:00:00-04:00,75.44313049316406
2020-10-20 00:00:00-04:00,75.80352783203125
2020-10-21 00:00:00-04:00,75.61870574951172
2020-10-22 00:00:00-04:00,75.85897827148438
2020-10-23 00:00:00-04:00,76.1823959350586
2020-10-26 00:00:00-04:00,74.89790344238281
2020-10-27 00:00:00-04:00,74.64839935302734
2020-10-28 00:00:00-04:00,72.26422882080078
2020-10-29 00:00:00-04:00,72.83718872070312
2020-10-30 00:00:00-04:00,72.20879364013672
2020-11-02 00:00:00-05:00,73.00350952148438
2020-11-03 00:00:00-05:00,74.34343719482422
2020-11-04 00:00:00-05:00,75.9144058227539
2020-11-05 00:00:00-05:00,77.45764923095703
2020-11-06 00:00:00-05:00,77.5593032836914
2020-11-09 00:00:00-05:00,78.68670654296875
2020-11-10 00:00:00-05:00,78.62202453613281
2020-11-11 00:00:00-05:00,79.27811431884766
2020-11-12 00:00:00-05:00,78.41871643066406
2020-11-13 00:00:00-05:00,79.47217559814453
2020-11-16 00:00:00-05:00,80.45172882080078
2020-11-17 00:00:00-05:00,80.25765228271484
2020-11-18 00:00:00-05:00,79.58309173583984
2020-11-19 00:00:00-05:00,79.98966979980469
2020-11-20 00:00:00-05:00,79.79560852050781
2020-11-23 00:00:00-05:00,80.09132385253906
2020-11-24 00:00:00-05:00,81.28340911865234
2020-11-25 00:00:00-05:00,81.20024871826172
2020-11-27 00:00:00-05:00,81.69925689697266
2020-11-30 00:00:00-05:00,80.70123291015625
2020-12-01 00:00:00-05:00,81.84709930419922
2020-12-02 00:00:00-05:00,82.0134506225586
2020-12-03 00:00:00-05:00,82.15206146240234
2020-12-04 00:00:00-05:00,82.87284851074219
2020-12-07 00:00:00-05:00,82.67878723144531
2020-12-08 00:00:00-05:00,82.96525573730469
2020-12-09 00:00:00-05:00,82.38307189941406
2020-12-10 00:00:00-05:00,82.6048583984375
2020-12-11 00:00:00-05:00,82.39232635498047
2020-12-14 00:00:00-05:00,82.14645385742188
2020-12-15 00:00:00-05:00,83.18948364257812
2020-12-16 00:00:00-05:00,83.39434814453125
2020-12-17 00:00:00-05:00,83.99034881591797
2020-12-18 00:00:00-05:00,83.60853576660156
2020-12-21 00:00:00-05:00,83.07772064208984
2020-12-22 00:00:00-05:00,82.93804168701172
2020-12-23 00:00:00-05:00,83.32917022705078
2020-12-24 00:00:00-05:00,83.43160247802734
2020-12-28 00:00:00-05:00,83.98104858398438
2020-12-29 00:00:00-05:00,84.148681640625
2020-12-30 00:00:00-05:00,84.42806243896484
2020-12-31 00:00:00-05:00,84.48391723632812
2021-01-04 00:00:00-05:00,84.0182876586914
2021-01-05 00:00:00-05:00,84.8843765258789
2021-01-06 00:00:00-05:00,85.35932159423828
2021-01-07 00:00:00-05:00,86.2533187866211
2021-01-08 00:00:00-05:00,87.01696014404297
2021-01-11 00:00:00-05:00,86.2533187866211
2021-01-12 00:00:00-05:00,86.5606460571289
2021-01-13 00:00:00-05:00,86.61650848388672
2021-01-14 00:00:00-05:00,86.74688720703125
2021-01-15 00:00:00-05:00,85.83425903320312
2021-01-19 00:00:00-05:00,86.63516235351562
2021-01-20 00:00:00-05:00,87.71540069580078
2021-01-21 00:00:00-05:00,87.7340316772461
2021-01-22 00:00:00-05:00,87.32426452636719
2021-01-25 00:00:00-05:00,87.61296081542969
2021-01-26 00:00:00-05:00,87.34288787841797
2021-01-27 00:00:00-05:00,85.19168090820312
2021-01-28 00:00:00-05:00,85.90876007080078
2021-01-29 00:00:00-05:00,84.22318267822266
2021-02-01 00:00:00-05:00,85.6573257446289
2021-02-02 00:00:00-05:00,86.74688720703125
2021-02-03 00:00:00-05:00,86.8958969116211
2021-02-04 00:00:00-05:00,87.49190521240234
2021-02-05 00:00:00-05:00,87.99478149414062
2021-02-08 00:00:00-05:00,88.6559829711914
2021-02-09 00:00:00-05:00,88.8329086303711
2021-02-10 00:00:00-05:00,88.85154724121094
2021-02-11 00:00:00-05:00,89.28923797607422
2021-02-12 00:00:00-05:00,89.71761322021484
2021-02-16 00:00:00-05:00,89.88522338867188
2021-02-17 00:00:00-05:00,89.70829772949219
2021-02-18 00:00:00-05:00,89.08435821533203
2021-02-19 00:00:00-05:00,89.24266815185547
2021-02-22 00:00:00-05:00,88.32072448730469
2021-02-23 00:00:00-05:00,88.38591003417969
2021-02-24 00:00:00-05:00,88.88877868652344
2021-02-25 00:00:00-05:00,86.923828125
2021-02-26 00:00:00-05:00,86.15088653564453
2021-03-01 00:00:00-05:00,88.13446807861328
2021-03-02 00:00:00-05:00,87.56640625
2021-03-03 00:00:00-05:00,86.60720825195312
2021-03-04 00:00:00-05:00,85.36862182617188
2021-03-05 00:00:00-05:00,86.56996154785156
2021-03-08 00:00:00-05:00,85.80632781982422
2021-03-09 00:00:00-05:00,87.26840209960938
