Date,ACWI,AGG,EWW,IPCLARGECAP.MX,IVV,QQQ,SHY,SPY,TIP
2019-07-16,67.56910705566406,94.74312591552734,37.80938720703125,,274.85382080078125,186.2631072998047,75.18099212646484,274.4765319824219,95.16651153564452
2019-07-17,67.27033233642578,94.99102020263672,37.4715690612793,,273.0666198730469,185.3470001220703,75.25218963623047,272.6087341308594,95.36524200439452
2019-07-18,67.58721923828125,95.14491271972656,37.09910202026367,,274.1334533691406,185.5591583251953,75.34113311767578,273.606689453125,95.5639877319336
2019-07-19,67.1978988647461,95.0337371826172,36.77861785888672,,272.5377502441406,184.19944763183597,75.26107788085938,272.0869140625,95.41490936279295
2019-07-22,67.36087799072266,95.15345764160156,36.39749526977539,,273.1578063964844,185.66526794433597,75.26998901367188,272.7552185058594,95.43975830078124
2019-07-23,67.7320785522461,95.0594253540039,35.85179138183594,,275.10906982421875,186.8802947998047,75.25218963623047,274.7055053710937,95.41490936279295
2019-07-24,67.94938659667969,95.19615936279295,36.31086349487305,,276.4312744140625,188.1917724609375,75.26998901367188,275.9964294433594,95.43975830078124
2019-07-25,67.44233703613281,95.05083465576172,36.13763046264648,,275.0999755859375,186.4078063964844,75.22547912597656,274.67803955078125,95.28240966796876
2019-07-26,67.77735137939453,95.06794738769533,35.93840026855469,,276.97833251953125,188.32676696777344,75.23438262939453,276.51837158203125,95.21619415283205
2019-07-29,67.7320785522461,95.11067962646484,36.52741622924805,,276.47674560546875,187.6806640625,75.23438262939453,276.0147399902344,95.13339233398438
2019-07-30,67.40613555908203,95.1021499633789,36.25022506713867,,275.802001953125,186.87066650390625,75.24327087402344,275.33721923828125,95.2741241455078
2019-07-31,66.78142547607422,95.14491271972656,35.747840881347656,,272.8387756347656,184.28623962402344,75.23438262939453,272.32489013671875,95.42317199707033
2019-08-01,66.23818969726562,95.890380859375,35.29741668701172,,270.36773681640625,183.37008666992188,75.44827270507812,269.9535217285156,95.77176666259766
2019-08-02,65.6496810913086,95.92463684082033,34.84700012207031,,268.4529113769531,180.669921875,75.46613311767578,267.9208679199219,95.8381576538086
2019-08-05,63.71216583251953,96.344482421875,33.920166015625,,260.38348388671875,174.2859344482422,75.61763000488281,259.8637390136719,96.1701889038086
2019-08-06,64.43646240234375,96.6015396118164,34.283973693847656,,263.85748291015625,176.72572326660156,75.65325164794922,263.5077209472656,96.5270767211914
2019-08-07,64.6628189086914,96.55011749267578,34.76038360595703,,264.1127014160156,177.6804656982422,75.66215515136719,263.6634521484375,96.57687377929688
2019-08-08,65.61347198486328,96.6443862915039,35.132843017578125,,269.23699951171875,181.5474548339844,75.63545227050781,268.8365173339844,96.82585144042967
2019-08-09,65.16983032226562,96.51586151123048,35.089534759521484,,267.48638916015625,179.84059143066406,75.59085845947266,267.0052795410156,96.72626495361328
2019-08-12,64.43646240234375,96.86717987060548,34.206016540527344,,264.24951171875,177.7769012451172,75.67107391357422,263.7550048828125,97.1163558959961
2019-08-13,65.37806701660156,96.73006439208984,34.30995559692383,,268.3253173828125,181.6728363037109,75.58195495605469,267.8568420410156,96.95866394042967
2019-08-14,63.512977600097656,97.02996826171876,33.1146125793457,,260.41082763671875,176.24354553222656,75.67997741699219,259.93701171875,97.14126586914062
2019-08-15,63.630672454833984,97.47550964355467,33.287845611572266,,261.0855407714844,176.0410614013672,75.84039306640625,260.6236877441406,97.5728530883789
2019-08-16,64.49984741210938,97.3983917236328,33.885528564453125,,264.9516296386719,178.86660766601562,75.83146667480469,264.4691162109375,97.2906494140625
2019-08-19,65.0430679321289,97.1413803100586,33.62565994262695,,268.1337585449219,181.7113800048828,75.75128173828125,267.6553649902344,96.92546844482422
2019-08-20,64.69902801513672,97.40697479248048,33.84221267700195,,266.05487060546875,180.30345153808597,75.80474090576172,265.6044311523437,97.04994201660156
2019-08-21,65.23321533203125,97.35555267333984,34.413902282714844,,268.2341003417969,181.904296875,75.73346710205078,267.76519775390625,96.95035552978516
2019-08-22,65.13362884521484,97.0984878540039,34.06742477416992,,268.1337585449219,181.3160095214844,75.69778442382812,267.6828308105469,96.86735534667967
2019-08-23,63.77552795410156,97.49263763427734,33.75559616088867,,261.2040710449219,175.57815551757812,75.82258605957031,260.8067321777344,97.42344665527344
2019-08-26,64.3640365600586,97.44979095458984,34.04143524169922,,264.1127014160156,178.23011779785156,75.78694915771484,263.6908874511719,97.31553649902344
2019-08-27,64.1920166015625,97.75826263427734,34.24066925048828,,263.10064697265625,177.85400390625,75.81365203857422,262.65625,97.77205657958984
2019-08-28,64.4545669555664,97.7668228149414,34.47453308105469,,264.878662109375,178.49049377441406,75.83146667480469,264.5057678222656,97.9629364013672
2019-08-29,65.17887878417969,97.7068328857422,35.184814453125,,268.3253173828125,181.2196044921875,75.79584503173828,267.8841857910156,98.02100372314452
2019-08-30,65.30563354492188,97.79254150390624,35.95572662353516,,268.316162109375,180.78561401367188,75.82258605957031,267.76519775390625,97.64757537841795
2019-09-03,64.9525375366211,97.76937103271484,35.47932815551758,,266.62017822265625,179.03053283691406,75.88147735595703,266.19952392578125,97.53044891357422
2019-09-04,65.82170104980469,97.94110870361328,36.25889205932617,,269.6747131347656,181.61497497558597,75.9439697265625,269.2210388183594,97.77130889892578
2019-09-05,66.5369644165039,97.52032470703124,36.640018463134766,,273.20343017578125,184.9419860839844,75.7743911743164,272.6820373535156,97.33119201660156
2019-09-06,66.62749481201172,97.62337493896484,36.98650360107422,,273.3857421875,184.75875854492188,75.78327941894531,272.8925170898437,97.41419219970705
2019-09-09,66.708984375,97.21112823486328,36.8825569152832,,273.5134582519531,184.3730010986328,75.7029800415039,273.02996826171875,96.91596221923828
2019-09-10,66.71804809570312,96.6872329711914,36.80460739135742,,273.4952392578125,183.8426055908203,75.57797241210938,272.9657897949219,96.35960388183594
2019-09-11,67.23412322998047,96.7043914794922,36.97783660888672,,275.473876953125,185.56878662109372,75.57797241210938,274.9068603515625,96.25164031982422
2019-09-12,67.52384948730469,96.54983520507812,37.0731201171875,,276.3491516113281,186.34022521972656,75.56011199951172,275.8591003417969,96.17689514160156
2019-09-13,67.59626770019531,95.9744110107422,37.37628555297852,,276.1575927734375,185.67491149902344,75.4351577758789,275.676025390625,95.61222839355467
2019-09-16,67.31558990478516,96.23207092285156,37.2896728515625,,275.3461303710937,184.84552001953125,75.49763488769531,274.8245544433594,96.18518829345705
2019-09-17,67.42424774169922,96.37804412841795,37.94797897338867,,276.0118408203125,185.7327423095703,75.53334045410156,275.5203857421875,96.30977630615234
2019-09-18,67.38801574707031,96.4897003173828,37.56684875488281,,276.2123413085937,185.65562438964844,75.48866271972656,275.68511962890625,96.01087188720705
2019-09-19,67.46046447753906,96.62711334228516,37.49755859375,,276.1759033203125,185.96420288085935,75.49763488769531,275.6667785644531,96.20182800292967
2019-09-20,67.20696258544922,96.97923278808594,37.878684997558594,,274.6531677246094,183.99691772460935,75.57797241210938,274.3643493652344,96.7332763671875
2019-09-23,67.11640930175781,97.02218627929688,37.766075134277344,,274.799072265625,184.07809448242188,75.62261199951172,274.2999572753906,96.86614990234376
2019-09-24,66.71804809570312,97.28842163085938,37.38494491577149,,272.6118469238281,181.6333770751953,75.7029800415039,272.1476135253906,97.08203887939452
2019-09-25,66.89910888671875,96.88473510742188,37.25501251220703,,274.1512756347656,183.67225646972656,75.60477447509766,273.7572326660156,96.57553100585938
2019-09-26,66.82669067382812,97.0479507446289,37.11642837524414,,273.6014404296875,182.99583435058597,75.64045715332031,273.1869812011719,96.6336441040039
2019-09-27,66.45549011230469,97.16818237304688,36.83924865722656,,272.1444702148437,180.7250518798828,75.68505859375,271.7152404785156,96.4841766357422
2019-09-30,66.77238464355469,97.19393920898438,37.00382614135742,,273.537353515625,182.445068359375,75.72079467773438,272.9754333496094,96.56717681884766
2019-10-01,66.00279235839844,97.37039184570312,36.691986083984375,,270.2294616699219,180.95697021484372,75.80574035644531,269.7284545898437,96.75518798828124
2019-10-02,64.8982162475586,97.43926239013672,36.17227935791016,,265.39129638671875,177.84548950195312,75.88623046875,264.9637145996094,96.75518798828124
2019-10-03,65.44145202636719,97.81800842285156,36.6746711730957,,267.59967041015625,179.79739379882812,76.04715728759766,267.1345520019531,97.06295013427734
