Price,Close
Ticker,TIP
Date,
2015-11-05,84.8488998413086
2015-11-06,84.49478912353516
2015-11-09,84.46399688720703
2015-11-10,84.43321228027344
2015-11-11,84.42549896240234
2015-11-12,84.42549896240234
2015-11-13,84.54096984863281
2015-11-16,84.49478912353516
2015-11-17,84.64871215820312
2015-11-18,84.77191162109375
2015-11-19,85.07213592529297
2015-11-20,85.1414566040039
2015-11-23,85.24149322509766
2015-11-24,85.33385467529297
2015-11-25,85.28768920898438
2015-11-27,85.33385467529297
2015-11-30,85.29537963867188
2015-12-01,85.61099243164062
2015-12-02,85.31848907470703
2015-12-03,84.78730773925781
2015-12-04,85.00285339355469
2015-12-07,84.97205352783203
2015-12-08,84.99518585205078
2015-12-09,84.83349609375
2015-12-10,84.64871215820312
2015-12-11,84.92586517333984
2015-12-14,84.31771087646484
2015-12-15,84.2715072631836
2015-12-16,84.02519226074219
2015-12-17,84.31771087646484
2015-12-18,84.5486831665039
2015-12-21,84.39470672607422
2015-12-22,84.27922058105469
2015-12-23,84.3562240600586
2015-12-24,84.50249481201172
2015-12-28,84.52558898925781
2015-12-29,84.20227813720703
2015-12-30,84.29462432861328
2015-12-31,84.43321228027344
2016-01-04,84.76419067382812
2016-01-05,84.7103271484375
2016-01-06,84.97975158691406
2016-01-07,84.9104995727539
2016-01-08,84.97975158691406
2016-01-11,84.53327178955078
2016-01-12,84.76419067382812
2016-01-13,84.9412612915039
2016-01-14,84.86426544189453
2016-01-15,84.86426544189453
2016-01-19,84.77958679199219
2016-01-20,84.82582092285156
2016-01-21,84.51787567138672
2016-01-22,84.64104461669922
2016-01-25,84.80272674560547
2016-01-26,85.01824951171875
2016-01-27,85.23380279541016
2016-01-28,85.41085052490234
2016-01-29,85.75729370117188
2016-02-01,85.60331726074219
2016-02-02,85.86505126953125
2016-02-03,85.97281646728516
2016-02-04,85.98821258544922
2016-02-05,85.74958038330078
2016-02-08,85.81114196777344
2016-02-09,85.61871337890625
2016-02-10,85.93433380126953
2016-02-11,86.23452758789062
2016-02-12,85.91124725341797
2016-02-16,85.55709838867188
2016-02-17,85.41085052490234
2016-02-18,85.64949798583984
2016-02-19,85.71879577636719
2016-02-22,85.92662811279297
2016-02-23,86.18839263916016
2016-02-24,86.38082122802734
2016-02-25,86.73491668701172
2016-02-26,86.51171875
2016-02-29,86.8042221069336
2016-03-01,86.5655746459961
2016-03-02,86.7503662109375
2016-03-03,86.92737579345703
2016-03-04,86.65794372558594
2016-03-07,86.31153106689453
2016-03-08,86.6425552368164
2016-03-09,86.58867645263672
2016-03-10,86.28846740722656
2016-03-11,86.25765991210938
2016-03-14,86.1575698852539
2016-03-15,85.98821258544922
2016-03-16,86.90431213378906
2016-03-17,87.09677124023438
2016-03-18,87.3892822265625
2016-03-21,87.41239166259766
2016-03-22,87.18912506103516
2016-03-23,87.28152465820312
2016-03-24,87.08135986328125
2016-03-28,87.18912506103516
2016-03-29,88.10517120361328
2016-03-30,88.1590805053711
2016-03-31,88.25151824951172
2016-04-01,88.32076263427734
2016-04-04,88.42852783203125
2016-04-05,88.52088928222656
2016-04-06,88.28995513916016
2016-04-07,88.59786224365234
2016-04-08,88.42086791992188
2016-04-11,88.19754791259766
2016-04-12,87.8281021118164
2016-04-13,87.90507507324219
2016-04-14,87.69718933105469
2016-04-15,88.01282501220703
2016-04-18,87.99744415283203
2016-04-19,88.15139770507812
2016-04-20,87.78186798095703
2016-04-21,87.674072265625
2016-04-22,87.6202392578125
2016-04-25,87.52013397216797
2016-04-26,87.48165893554688
2016-04-27,88.01282501220703
2016-04-28,88.47472381591797
2016-04-29,88.43621826171875
2016-05-02,88.1436767578125
2016-05-03,88.18218231201172
2016-05-04,88.28227996826172
2016-05-05,88.56709289550781
2016-05-06,88.25910949707031
2016-05-09,88.31307220458984
2016-05-10,88.58252716064453
2016-05-11,88.56709289550781
2016-05-12,88.5054931640625
2016-05-13,88.72107696533203
2016-05-16,88.62100219726562
2016-05-17,88.68255615234375
2016-05-18,87.91278076171875
2016-05-19,87.87427520751953
2016-05-20,87.8281021118164
2016-05-23,87.87427520751953
2016-05-24,87.78961944580078
2016-05-25,87.8588638305664
2016-05-26,88.1129150390625
2016-05-27,87.99744415283203
2016-05-31,87.86658477783203
2016-06-01,87.73262023925781
2016-06-02,88.03291320800781
2016-06-03,88.60274505615234
2016-06-06,88.70286560058594
2016-06-07,88.94157409667969
2016-06-08,89.14952850341797
2016-06-09,89.1802749633789
2016-06-10,89.1802749633789
2016-06-13,89.06477355957031
2016-06-14,88.8414306640625
2016-06-15,89.25727081298828
2016-06-16,89.08016967773438
2016-06-17,88.85688781738281
2016-06-20,88.60274505615234
2016-06-21,88.33319854736328
2016-06-22,88.57195281982422
2016-06-23,88.60274505615234
2016-06-24,89.15715789794922
2016-06-27,89.41899871826172
2016-06-28,89.72701263427734
2016-06-29,89.67314147949219
2016-06-30,89.84252166748047
2016-07-01,90.54019927978516
2016-07-05,90.68716430664062
2016-07-06,90.90373992919922
2016-07-07,90.71807098388672
2016-07-08,90.919189453125
2016-07-11,90.47832489013672
2016-07-12,90.1766586303711
2016-07-13,90.37001037597656
2016-07-14,90.13796997070312
2016-07-15,90.03746795654297
2016-07-18,89.97555541992188
2016-07-19,89.9832763671875
2016-07-20,89.82088470458984
2016-07-21,89.85955810546875
2016-07-22,89.78219604492188
2016-07-25,89.58882904052734
2016-07-26,89.74351501464844
2016-07-27,90.0915756225586
2016-07-28,90.21531677246094
2016-07-29,90.41645050048828
2016-08-01,89.88142395019531
2016-08-02,89.43878936767578
2016-08-03,89.69503784179688
2016-08-04,90.0677719116211
2016-08-05,89.8503646850586
2016-08-08,89.91248321533203
2016-08-09,90.12991333007812
2016-08-10,90.15318298339844
2016-08-11,89.91248321533203
2016-08-12,90.14543151855469
2016-08-15,89.91248321533203
2016-08-16,89.7882308959961
2016-08-17,90.0600357055664
2016-08-18,90.2153091430664
2016-08-19,90.0677719116211
2016-08-22,90.2541275024414
2016-08-23,90.37837982177734
2016-08-24,90.23860168457031
2016-08-25,90.19203186035156
2016-08-26,89.84256744384766
2016-08-29,90.16873931884766
2016-08-30,90.091064453125
2016-08-31,90.10658264160156
2016-09-01,90.1830062866211
2016-09-02,90.08165740966797
2016-09-06,90.51029968261719
2016-09-07,90.62718963623047
2016-09-08,90.30765533447266
2016-09-09,89.68419647216797
2016-09-12,89.71538543701172
2016-09-13,89.31792449951172
2016-09-14,89.45823669433594
2016-09-15,89.43485260009766
2016-09-16,89.58291625976562
2016-09-19,89.47380828857422
2016-09-20,89.45823669433594
2016-09-21,89.87906646728516
2016-09-22,90.3232650756836
2016-09-23,90.5726089477539
2016-09-26,90.61158752441406
2016-09-27,90.68955993652344
2016-09-28,90.79863739013672
2016-09-29,90.78306579589844
2016-09-30,90.78306579589844
2016-10-03,90.69734191894531
2016-10-04,90.25311279296875
2016-10-05,90.1050796508789
2016-10-06,90.15184020996094
2016-10-07,90.1284408569336
2016-10-10,90.00373840332031
2016-10-11,89.93358612060547
2016-10-12,89.90242004394531
2016-10-13,90.04270935058594
2016-10-14,89.95697021484375
2016-10-17,90.36221313476562
2016-10-18,90.41678619384766
2016-10-19,90.54147338867188
2016-10-20,90.40120697021484
2016-10-21,90.50250244140625
2016-10-24,90.36221313476562
2016-10-25,90.50250244140625
2016-10-26,90.40898895263672
2016-10-27,90.01932525634766
2016-10-28,90.1206283569336
2016-10-31,90.29209899902344
2016-11-01,90.29987335205078
2016-11-02,90.33885955810547
2016-11-03,90.08165740966797
2016-11-04,90.31546020507812
2016-11-07,90.26873779296875
2016-11-08,90.11287689208984
2016-11-09,89.44263458251953
2016-11-10,89.2867660522461
2016-11-11,89.03739166259766
2016-11-14,88.35155487060547
2016-11-15,88.40618133544922
2016-11-16,88.59317779541016
2016-11-17,88.44509887695312
2016-11-18,88.31265258789062
2016-11-21,88.52303314208984
2016-11-22,88.60094451904297
2016-11-23,88.30479431152344
2016-11-25,88.15674591064453
2016-11-28,88.28922271728516
2016-11-29,88.37496185302734
2016-11-30,88.42168426513672
2016-12-01,88.16712188720703
2016-12-02,88.2139892578125
2016-12-05,88.33892822265625
2016-12-06,88.5107421875
2016-12-07,88.5888442993164
2016-12-08,88.50294494628906
2016-12-09,88.09685516357422
2016-12-12,88.08123016357422
2016-12-13,88.04995727539062
2016-12-14,87.3548583984375
2016-12-15,86.80816650390625
2016-12-16,86.76130676269531
2016-12-19,87.12055969238281
2016-12-20,87.20648956298828
2016-12-21,87.42516326904297
2016-12-22,87.69852447509766
2016-12-23,87.80004119873047
2016-12-27,87.760986328125
2016-12-28,87.98747253417969
2016-12-29,88.09685516357422
2016-12-30,88.38579559326172
2017-01-03,88.47171783447266
2017-01-04,88.66696166992188
2017-01-05,88.97152709960938
2017-01-06,88.60445404052734
2017-01-09,88.74505615234375
2017-01-10,88.81529998779297
2017-01-11,89.09652709960938
2017-01-12,89.17462921142578
2017-01-13,89.01840209960938
2017-01-17,89.29957580566406
2017-01-18,88.86222076416016
2017-01-19,88.79190826416016
2017-01-20,88.8075180053711
2017-01-23,89.16680908203125
2017-01-24,89.01840209960938
2017-01-25,88.7294692993164
2017-01-26,88.86222076416016
2017-01-27,89.01057434082031
2017-01-30,88.98717498779297
2017-01-31,89.17462921142578
2017-02-01,88.98717498779297
2017-02-02,88.99498748779297
2017-02-03,88.90126037597656
2017-02-06,89.11991882324219
2017-02-07,89.08090209960938
2017-02-08,89.29177856445312
2017-02-09,89.11991882324219
2017-02-10,89.1902084350586
2017-02-13,89.04962158203125
2017-02-14,88.83879089355469
2017-02-15,88.95592498779297
2017-02-16,88.95592498779297
2017-02-17,89.15898895263672
2017-02-21,89.15115356445312
2017-02-22,89.31515502929688
2017-02-23,89.52603149414062
2017-02-24,89.78378295898438
2017-02-27,89.5416488647461
2017-02-28,89.5416488647461
2017-03-01,89.00277709960938
2017-03-02,88.72162628173828
2017-03-03,88.9246826171875
2017-03-06,88.8309555053711
2017-03-07,88.67481231689453
2017-03-08,88.29205322265625
2017-03-09,88.05777740478516
2017-03-10,88.22178649902344
2017-03-13,88.01874542236328
2017-03-14,87.95624542236328
2017-03-15,88.75283813476562
2017-03-16,88.69038391113281
2017-03-17,88.88563537597656
2017-03-20,89.01840209960938
2017-03-21,89.08090209960938
2017-03-22,89.22927856445312
2017-03-23,89.12773895263672
2017-03-24,89.38548278808594
2017-03-27,89.55726623535156
2017-03-28,89.26051330566406
2017-03-29,89.49481201171875
2017-03-30,89.27611541748047
2017-03-31,89.5416488647461
2017-04-03,89.75677490234375
2017-04-04,89.65504455566406
2017-04-05,89.8271255493164
2017-04-06,89.78016662597656
2017-04-07,89.42828369140625
2017-04-10,89.47522735595703
2017-04-11,89.6472396850586
2017-04-12,89.98352813720703
2017-04-13,90.11648559570312
2017-04-17,89.90533447265625
2017-04-18,90.10086059570312
2017-04-19,89.93659210205078
2017-04-20,89.84276580810547
2017-04-21,89.71760559082031
2017-04-24,89.69417572021484
2017-04-25,89.54559326171875
2017-04-26,89.7332534790039
2017-04-27,89.81147003173828
2017-04-28,89.94444274902344
2017-05-01,89.64179992675781
2017-05-02,89.64179992675781
2017-05-03,89.44581604003906
2017-05-04,89.10868835449219
2017-05-05,89.17926788330078
2017-05-08,88.83429718017578
2017-05-09,88.7558364868164
2017-05-10,88.78726196289062
2017-05-11,89.05382537841797
2017-05-12,89.19491577148438
2017-05-15,88.95974731445312
2017-05-16,89.02247619628906
2017-05-17,89.5398941040039
2017-05-18,89.68096923828125
2017-05-19,89.83779907226562
2017-05-22,89.69668579101562
2017-05-23,89.5633773803711
2017-05-24,89.61829376220703
2017-05-25,89.47716522216797
2017-05-26,89.68888092041016
2017-05-30,89.88484191894531
2017-05-31,89.90836334228516
2017-06-01,89.86752319335938
2017-06-02,90.22898864746094
2017-06-05,89.99324798583984
2017-06-06,90.09539031982422
2017-06-07,89.88319396972656
2017-06-08,89.78890991210938
2017-06-09,89.7103500366211
2017-06-12,89.52178955078125
2017-06-13,89.67107391357422
2017-06-14,89.68675994873047
2017-06-15,89.24675750732422
2017-06-16,89.32530212402344
2017-06-19,89.22320556640625
2017-06-20,89.3174819946289
2017-06-21,89.45892333984375
2017-06-22,89.74966430664062
2017-06-23,89.82036590576172
2017-06-26,89.96177673339844
2017-06-27,89.53749084472656
2017-06-28,89.60819244384766
2017-06-29,89.2546157836914
2017-06-30,89.12891387939453
2017-07-03,88.96502685546875
2017-07-05,89.09896850585938
2017-07-06,88.8704605102539
2017-07-07,88.59478759765625
2017-07-10,88.55538177490234
2017-07-11,88.8389892578125
2017-07-12,89.09896850585938
2017-07-13,89.06742095947266
2017-07-14,89.05955505371094
2017-07-17,89.24075317382812
2017-07-18,89.49282836914062
2017-07-19,89.56373596191406
2017-07-20,89.34315490722656
2017-07-21,89.47708129882812
2017-07-24,89.47708129882812
2017-07-25,89.13043212890625
2017-07-26,89.39046478271484
2017-07-27,89.3274154663086
2017-07-28,89.54011535644531
2017-07-31,89.54011535644531
2017-08-01,89.61666107177734
2017-08-02,89.5693130493164
2017-08-03,89.81400299072266
2017-08-04,89.68771362304688
2017-08-07,89.79029846191406
2017-08-08,89.85350036621094
2017-08-09,90.01923370361328
2017-08-10,90.24809265136719
2017-08-11,90.19286346435547
2017-08-14,89.83766174316406
2017-08-15,89.5693130493164
2017-08-16,89.72722625732422
2017-08-17,89.94819641113281
2017-08-18,89.96394348144531
2017-08-21,89.99553680419922
2017-08-22,89.88504791259766
2017-08-23,90.12971496582031
2017-08-24,89.90082550048828
2017-08-25,90.05081939697266
2017-08-28,90.12181091308594
2017-08-29,90.26390075683594
2017-08-30,90.24024200439453
2017-08-31,90.46912384033203
2017-09-01,90.26110076904297
2017-09-05,90.84639739990234
2017-09-06,90.73568725585938
2017-09-07,91.11528778076172
2017-09-08,91.131103515625
2017-09-11,90.78312683105469
2017-09-12,90.6328353881836
2017-09-13,90.46675109863281
2017-09-14,90.60909271240234
2017-09-15,90.56168365478516
2017-09-18,90.52212524414062
2017-09-19,90.41928100585938
2017-09-20,90.16618347167969
2017-09-21,89.96054077148438
2017-09-22,90.18992614746094
2017-09-25,90.44300842285156
2017-09-26,90.37181854248047
2017-09-27,90.09498596191406
2017-09-28,90.0317153930664
2017-09-29,89.83399963378906
2017-10-02,89.71371459960938
2017-10-03,89.80076599121094
2017-10-04,89.87989044189453
2017-10-05,89.78497314453125
2017-10-06,89.71371459960938
2017-10-09,89.74539947509766
2017-10-10,89.90364837646484
2017-10-11,90.014404296875
2017-10-12,90.18055725097656
2017-10-13,90.30719757080078
2017-10-16,90.10143280029297
2017-10-17,89.9352798461914
2017-10-18,89.82450866699219
2017-10-19,89.94318389892578
2017-10-20,89.73747253417969
2017-10-23,89.74539947509766
2017-10-24,89.6187744140625
2017-10-25,89.52383422851562
2017-10-26,89.48421478271484
2017-10-27,89.76910400390625
2017-10-30,90.0064926147461
2017-10-31,90.04607391357422
2017-11-01,90.13961029052734
2017-11-02,90.27438354492188
2017-11-03,90.33780670166016
2017-11-06,90.48844909667969
2017-11-07,90.61524200439453
2017-11-08,90.55980682373047
2017-11-09,90.54391479492188
2017-11-10,90.14752960205078
2017-11-13,90.13961029052734
2017-11-14,90.2506103515625
2017-11-15,90.5042495727539
2017-11-16,90.31402587890625
2017-11-17,90.47260284423828
2017-11-20,90.33780670166016
2017-11-21,90.32990264892578
2017-11-22,90.59943389892578
2017-11-24,90.48844909667969
2017-11-27,90.47260284423828
2017-11-28,90.46464538574219
2017-11-29,90.21887969970703
2017-11-30,90.1237564086914
2017-12-01,90.4669418334961
2017-12-04,90.49878692626953
2017-12-05,90.59434509277344
2017-12-06,90.68990325927734
2017-12-07,90.57044982910156
2017-12-08,90.53065490722656
2017-12-11,90.4589614868164
2017-12-12,90.53065490722656
2017-12-13,90.68990325927734
2017-12-14,90.68990325927734
2017-12-15,90.68990325927734
2017-12-18,90.53065490722656
2017-12-19,90.2598876953125
2017-12-20,89.95733642578125
2017-12-21,90.19336700439453
2017-12-22,90.2491455078125
2017-12-26,90.32891845703125
2017-12-27,90.70368194580078
2017-12-28,90.7355728149414
2017-12-29,90.96685791015625
2018-01-02,90.74356079101562
2018-01-03,90.83128356933594
2018-01-04,90.855224609375
2018-01-05,90.83924865722656
2018-01-08,90.74356079101562
2018-01-09,90.44853973388672
2018-01-10,90.4166259765625
2018-01-11,90.32093811035156
2018-01-12,90.40864562988281
2018-01-16,90.56014251708984
2018-01-17,90.49638366699219
2018-01-18,90.4166259765625
2018-01-19,90.26512145996094
2018-01-22,90.21729278564453
2018-01-23,90.35281372070312
2018-01-24,90.28904724121094
2018-01-25,90.45650482177734
2018-01-26,90.40067291259766
2018-01-29,90.18539428710938
2018-01-30,89.97006225585938
2018-01-31,90.19336700439453
2018-02-01,89.7315673828125
2018-02-02,89.61991882324219
2018-02-05,89.95489501953125
2018-02-06,89.58799743652344
2018-02-07,89.38863372802734
2018-02-08,89.20519256591797
2018-02-09,88.92604064941406
2018-02-12,88.9898452758789
2018-02-13,89.0536880493164
2018-02-14,88.97393035888672
2018-02-15,89.02178955078125
2018-02-16,89.16531372070312
2018-02-20,89.09354400634766
2018-02-21,88.83834838867188
2018-02-22,88.91808319091797
2018-02-23,89.24506378173828
2018-02-26,89.35670471191406
2018-02-27,89.13340759277344
2018-02-28,89.26106262207031
2018-03-01,89.53221893310547
2018-03-02,89.46041107177734
2018-03-05,89.40457916259766
2018-03-06,89.38063049316406
2018-03-07,89.38063049316406
2018-03-08,89.4683609008789
2018-03-09,89.3327865600586
2018-03-12,89.3966293334961
2018-03-13,89.4683609008789
2018-03-14,89.61991882324219
2018-03-15,89.62792205810547
2018-03-16,89.47636413574219
2018-03-19,89.42053985595703
2018-03-20,89.28496551513672
2018-03-21,89.47636413574219
2018-03-22,89.73955535888672
2018-03-23,89.78742980957031
2018-03-26,89.62792205810547
2018-03-27,89.97083282470703
2018-03-28,89.97083282470703
2018-03-29,90.16229248046875
2018-04-02,90.25179290771484
2018-04-03,90.19583129882812
2018-04-04,90.14783477783203
2018-04-05,89.89197540283203
2018-04-06,90.25179290771484
2018-04-09,90.23582458496094
2018-04-10,90.19583129882812
2018-04-11,90.45968627929688
2018-04-12,90.31575012207031
2018-04-13,90.44374084472656
2018-04-16,90.36372375488281
2018-04-17,90.49969482421875
2018-04-18,90.31575012207031
2018-04-19,90.17183685302734
2018-04-20,89.86001586914062
2018-04-23,89.83599853515625
2018-04-24,89.5881118774414
2018-04-25,89.45222473144531
2018-04-26,89.68407440185547
2018-04-27,89.9719467163086
2018-04-30,90.04389953613281
2018-05-01,89.78611755371094
2018-05-02,89.8985366821289
2018-05-03,90.010986328125
2018-05-04,90.03509521484375
2018-05-07,90.05116271972656
2018-05-08,89.8905258178711
2018-05-09,89.83428192138672
2018-05-10,90.010986328125
2018-05-11,90.010986328125
2018-05-14,89.78611755371094
2018-05-15,89.49695587158203
2018-05-16,89.36844635009766
2018-05-17,89.19977569580078
2018-05-18,89.44072723388672
2018-05-21,89.47283172607422
2018-05-22,89.43270111083984
2018-05-23,89.68972778320312
2018-05-24,89.79413604736328
2018-05-25,89.92261505126953
2018-05-29,90.45272064208984
2018-05-30,90.28404998779297
2018-05-31,90.34027862548828
2018-06-01,90.20817565917969
2018-06-04,90.02286529541016
2018-06-05,90.22428131103516
2018-06-06,90.03097534179688
2018-06-07,90.30484771728516
2018-06-08,90.15177917480469
2018-06-11,90.15177917480469
2018-06-12,90.07925415039062
2018-06-13,90.02286529541016
2018-06-14,90.25650024414062
2018-06-15,90.2887191772461
2018-06-18,90.3612289428711
2018-06-19,90.50621032714844
2018-06-20,90.25650024414062
2018-06-21,90.41761016845703
2018-06-22,90.54649353027344
2018-06-25,90.5867919921875
2018-06-26,90.7156753540039
2018-06-27,91.01373291015625
2018-06-28,90.89289855957031
2018-06-29,90.92510223388672
2018-07-02,90.95829010009766
2018-07-03,91.15238189697266
2018-07-05,91.25749206542969
2018-07-06,91.38685607910156
2018-07-09,91.20088958740234
2018-07-10,91.06340026855469
2018-07-11,91.1604232788086
2018-07-12,91.0876693725586
2018-07-13,91.26556396484375
2018-07-16,91.0229721069336
2018-07-17,90.90164947509766
2018-07-18,90.756103515625
2018-07-19,90.88548278808594
2018-07-20,90.66718292236328
2018-07-23,90.23855590820312
2018-07-24,90.28709411621094
2018-07-25,90.30323791503906
2018-07-26,90.21432495117188
2018-07-27,90.35174560546875
2018-07-30,90.30323791503906
2018-07-31,90.44075775146484
2018-08-01,90.21985626220703
2018-08-02,90.26859283447266
2018-08-03,90.44721984863281
2018-08-06,90.4634780883789
2018-08-07,90.34169006347656
2018-08-08,90.34980010986328
2018-08-09,90.56092834472656
2018-08-10,90.85327911376953
2018-08-13,90.8370361328125
2018-08-14,90.72332000732422
2018-08-15,90.90198516845703
2018-08-16,90.84513092041016
2018-08-17,90.88575744628906
2018-08-20,91.06439208984375
2018-08-21,91.00757598876953
2018-08-22,91.20243835449219
2018-08-23,91.27552032470703
2018-08-24,91.3648452758789
2018-08-27,91.22682189941406
2018-08-28,91.04815673828125
2018-08-29,91.04815673828125
2018-08-30,91.1293716430664
2018-08-31,91.02379608154297
2018-09-04,90.8982925415039
2018-09-05,90.80868530273438
2018-09-06,90.8901596069336
2018-09-07,90.62939453125
2018-09-10,90.65385437011719
2018-09-11,90.46643829345703
2018-09-12,90.54792022705078
2018-09-13,90.41754913330078
2018-09-14,90.25457000732422
2018-09-17,90.27083587646484
2018-09-18,90.08345031738281
2018-09-19,89.98566436767578
2018-09-20,90.10790252685547
2018-09-21,90.11604309082031
2018-09-24,90.02641296386719
2018-09-25,89.99382781982422
2018-09-26,90.14865112304688
2018-09-27,90.18123626708984
2018-09-28,90.14048767089844
2018-10-01,89.8721694946289
2018-10-02,90.01897430419922
2018-10-03,89.58666229248047
2018-10-04,89.36646270751953
2018-10-05,89.12179565429688
2018-10-08,89.08098602294922
2018-10-09,89.33384704589844
2018-10-10,89.244140625
2018-10-11,89.39093017578125
2018-10-12,89.25225067138672
2018-10-15,89.30938720703125
2018-10-16,89.31753540039062
2018-10-17,89.10546112060547
2018-10-18,89.04020690917969
2018-10-19,88.95864868164062
2018-10-22,88.90969848632812
2018-10-23,88.9342041015625
2018-10-24,89.22783660888672
2018-10-25,88.85264587402344
2018-10-26,89.30120086669922
2018-10-29,89.21150970458984
2018-10-30,88.97496795654297
2018-10-31,88.77105712890625
2018-11-01,88.6576156616211
2018-11-02,88.38822174072266
2018-11-05,88.55147552490234
2018-11-06,88.51882934570312
2018-11-07,88.5841293334961
2018-11-08,88.46170043945312
2018-11-09,88.67390441894531
2018-11-12,88.86164855957031
2018-11-13,88.78820037841797
2018-11-14,88.7963638305664
2018-11-15,88.86984252929688
2018-11-16,89.2371826171875
2018-11-19,89.19635772705078
2018-11-20,89.06575775146484
2018-11-21,89.02493286132812
2018-11-23,88.88614654541016
2018-11-26,88.78820037841797
2018-11-27,88.55147552490234
2018-11-28,88.6576156616211
2018-11-29,89.18000793457031
2018-11-30,89.19635772705078
2018-12-03,89.36393737792969
2018-12-04,89.63370513916016
2018-12-06,89.64186096191406
2018-12-07,89.77266693115234
2018-12-10,89.55193328857422
2018-12-11,89.19226837158203
2018-12-12,89.06148529052734
2018-12-13,89.07784271240234
2018-12-14,89.14324188232422
2018-12-17,89.29853820800781
2018-12-18,89.5311050415039
2018-12-19,89.68665313720703
2018-12-20,89.43280792236328
2018-12-21,89.39190673828125
2018-12-24,89.52290344238281
2018-12-26,89.34275817871094
2018-12-27,89.34275817871094
2018-12-28,89.60478210449219
2018-12-31,89.67027282714844
2019-01-02,89.80949401855469
2019-01-03,90.33354187011719
2019-01-04,90.14519500732422
2019-01-07,90.08788299560547
2019-01-08,90.16159057617188
2019-01-09,90.26802825927734
2019-01-10,90.0551528930664
2019-01-11,90.29261016845703
2019-01-14,90.12881469726562
2019-01-15,90.04695129394531
2019-01-16,90.03877258300781
2019-01-17,89.96508026123047
2019-01-18,89.85860443115234
2019-01-22,89.91594696044922
2019-01-23,89.80949401855469
2019-01-24,89.9487075805664
2019-01-25,89.80949401855469
2019-01-28,89.68665313720703
2019-01-29,89.9487075805664
2019-01-30,90.4399642944336
2019-01-31,90.94767761230469
2019-02-01,90.62835693359375
2019-02-04,90.44819641113281
