Price,Close
Ticker,SPY
Date,
2016-02-23,164.41810607910156
2016-02-24,165.17042541503906
2016-02-25,167.1709442138672
2016-02-26,166.7862548828125
2016-02-29,165.47817993164062
2016-03-01,169.36807250976562
2016-03-02,170.12896728515625
2016-03-03,170.79579162597656
2016-03-04,171.3514862060547
2016-03-07,171.48825073242188
2016-03-08,169.61599731445312
2016-03-09,170.453857421875
2016-03-10,170.590576171875
2016-03-11,173.34339904785156
2016-03-14,173.1211700439453
2016-03-15,172.8390655517578
2016-03-16,173.8393096923828
2016-03-17,174.942138671875
2016-03-18,175.62960815429688
2016-03-21,175.87879943847656
2016-03-22,175.7842559814453
2016-03-23,174.62417602539062
2016-03-24,174.54685974121094
2016-03-28,174.6500244140625
2016-03-29,176.26553344726562
2016-03-30,177.03890991210938
2016-03-31,176.60926818847656
2016-04-01,177.8123016357422
2016-04-04,177.23655700683594
2016-04-05,175.46636962890625
2016-04-06,177.38265991210938
2016-04-07,175.26011657714844
2016-04-08,175.73277282714844
2016-04-11,175.32028198242188
2016-04-12,176.9530029296875
2016-04-13,178.7404022216797
2016-04-14,178.7489776611328
2016-04-15,178.55130004882812
2016-04-18,179.80599975585938
2016-04-19,180.37313842773438
2016-04-20,180.5449676513672
2016-04-21,179.57395935058594
2016-04-22,179.57395935058594
2016-04-25,179.2645721435547
2016-04-26,179.53099060058594
2016-04-27,179.9004669189453
2016-04-28,178.2677459716797
2016-04-29,177.3052978515625
2016-05-02,178.71461486816406
2016-05-03,177.1592254638672
2016-05-04,176.1709747314453
2016-05-05,176.13661193847656
2016-05-06,176.78111267089844
2016-05-09,176.92724609375
2016-05-10,179.1270751953125
2016-05-11,177.451416015625
2016-05-12,177.50294494628906
2016-05-13,175.95616149902344
2016-05-16,177.69200134277344
2016-05-17,176.0335235595703
2016-05-18,176.0850372314453
2016-05-19,175.47494506835938
2016-05-20,176.58346557617188
2016-05-23,176.3428497314453
2016-05-24,178.62869262695312
2016-05-25,179.84036254882812
2016-05-26,179.89187622070312
2016-05-27,180.665283203125
2016-05-31,180.32154846191406
2016-06-01,180.69107055664062
2016-06-02,181.2410125732422
2016-06-03,180.69967651367188
2016-06-06,181.61912536621094
2016-06-07,181.90272521972656
2016-06-08,182.49563598632812
2016-06-09,182.24647521972656
2016-06-10,180.51918029785156
2016-06-13,179.1270751953125
2016-06-14,178.77471923828125
2016-06-15,178.52554321289062
2016-06-16,179.05836486816406
2016-06-17,178.39146423339844
2016-06-20,179.54034423828125
2016-06-21,180.0500030517578
2016-06-22,179.75631713867188
2016-06-23,182.0972137451172
2016-06-24,175.5583038330078
2016-06-27,172.4140625
2016-06-28,175.52371215820312
2016-06-29,178.51242065429688
2016-06-30,180.9483184814453
2016-07-01,181.32838439941406
2016-07-05,180.02406311035156
2016-07-06,181.10377502441406
2016-07-07,180.99151611328125
2016-07-08,183.6865692138672
2016-07-11,184.33444213867188
2016-07-12,185.67327880859375
2016-07-13,185.64739990234375
2016-07-14,186.68392944335938
2016-07-15,186.43345642089844
2016-07-18,186.93447875976562
2016-07-19,186.74440002441406
2016-07-20,187.52186584472656
2016-07-21,186.81356811523438
2016-07-22,187.65139770507812
2016-07-25,187.1417236328125
2016-07-26,187.22813415527344
2016-07-27,187.02947998046875
2016-07-28,187.24545288085938
2016-07-29,187.54771423339844
2016-08-01,187.3922882080078
2016-08-02,186.1916046142578
2016-08-03,186.7357635498047
2016-08-04,186.93447875976562
2016-08-05,188.46340942382812
2016-08-08,188.3511199951172
2016-08-09,188.46340942382812
2016-08-10,187.9969024658203
2016-08-11,188.869384765625
2016-08-12,188.7052459716797
2016-08-15,189.2494354248047
2016-08-16,188.27337646484375
2016-08-17,188.62747192382812
2016-08-18,189.05072021484375
2016-08-19,188.77430725097656
2016-08-22,188.7657012939453
2016-08-23,189.1457977294922
2016-08-24,188.1782989501953
2016-08-25,188.04876708984375
2016-08-26,187.69456481933594
2016-08-29,188.61886596679688
2016-08-30,188.3079376220703
2016-08-31,187.7722930908203
2016-09-01,187.7809600830078
2016-09-02,188.62747192382812
2016-09-06,189.1975860595703
2016-09-07,189.18032836914062
2016-09-08,188.74842834472656
2016-09-09,184.23072814941406
2016-09-12,186.8739013671875
2016-09-13,184.18756103515625
2016-09-14,184.1184844970703
2016-09-15,185.95834350585938
2016-09-16,185.23947143554688
2016-09-19,185.27427673339844
2016-09-20,185.28294372558594
2016-09-21,187.36651611328125
2016-09-22,188.5471954345703
2016-09-23,187.5141143798828
2016-09-26,185.99484252929688
2016-09-27,187.1494903564453
2016-09-28,188.0784454345703
2016-09-29,186.3767852783203
2016-09-30,187.7832489013672
2016-10-03,187.331787109375
2016-10-04,186.3767852783203
2016-10-05,187.2015380859375
2016-10-06,187.331787109375
2016-10-07,186.68936157226562
2016-10-10,187.66163635253906
2016-10-11,185.2916259765625
2016-10-12,185.53468322753906
2016-10-13,184.92698669433594
2016-10-14,185.0225067138672
2016-10-17,184.3800506591797
2016-10-18,185.53468322753906
2016-10-19,186.029541015625
2016-10-20,185.68226623535156
2016-10-21,185.76910400390625
2016-10-24,186.55917358398438
2016-10-25,185.93408203125
2016-10-26,185.5607147216797
2016-10-27,185.06585693359375
2016-10-28,184.5189208984375
2016-10-31,184.52761840820312
2016-11-01,183.190673828125
2016-11-02,182.08810424804688
2016-11-03,181.25465393066406
2016-11-04,181.05496215820312
2016-11-07,185.0485382080078
2016-11-08,185.8819580078125
2016-11-09,187.85272216796875
2016-11-10,188.32147216796875
2016-11-11,187.88742065429688
2016-11-14,188.03500366210938
2016-11-15,189.5021514892578
2016-11-16,189.14622497558594
2016-11-17,190.11859130859375
2016-11-18,189.69317626953125
2016-11-21,191.1256103515625
2016-11-22,191.4989471435547
2016-11-23,191.60311889648438
2016-11-25,192.31507873535156
2016-11-28,191.41213989257812
2016-11-29,191.7854766845703
2016-11-30,191.3253631591797
2016-12-01,190.6221160888672
2016-12-02,190.71763610839844
2016-12-05,191.86358642578125
2016-12-06,192.47132873535156
2016-12-07,194.9889678955078
2016-12-08,195.46646118164062
2016-12-09,196.6471405029297
2016-12-12,196.4214324951172
2016-12-13,197.73236083984375
2016-12-14,196.10023498535156
2016-12-15,196.9075927734375
2016-12-16,196.52252197265625
2016-12-19,196.9503936767578
2016-12-20,197.71006774902344
2016-12-21,197.1600341796875
2016-12-22,196.81936645507812
2016-12-23,197.10760498046875
2016-12-27,197.59661865234375
2016-12-28,195.9635772705078
2016-12-29,195.91990661621094
2016-12-30,195.20382690429688
2017-01-03,196.6971435546875
2017-01-04,197.8673095703125
2017-01-05,197.71006774902344
2017-01-06,198.41751098632812
2017-01-09,197.76260375976562
2017-01-10,197.76260375976562
2017-01-11,198.32144165039062
2017-01-12,197.8236541748047
2017-01-13,198.27780151367188
2017-01-17,197.5791473388672
2017-01-18,198.01583862304688
2017-01-19,197.28225708007812
2017-01-20,198.00704956054688
2017-01-23,197.4918212890625
2017-01-24,198.75808715820312
2017-01-25,200.47845458984375
2017-01-26,200.2688446044922
2017-01-27,199.95449829101562
2017-01-30,198.71441650390625
2017-01-31,198.6969451904297
2017-02-01,198.77552795410156
2017-02-02,198.9065399169922
2017-02-03,200.27757263183594
2017-02-06,199.91957092285156
2017-02-07,199.92825317382812
2017-02-08,200.19027709960938
2017-02-09,201.3779296875
2017-02-10,202.17259216308594
2017-02-13,203.27296447753906
2017-02-14,204.08505249023438
2017-02-15,205.1504364013672
2017-02-16,204.97581481933594
2017-02-17,205.29891967773438
2017-02-21,206.5215301513672
2017-02-22,206.338134765625
2017-02-23,206.47784423828125
2017-02-24,206.73985290527344
2017-02-27,207.06295776367188
2017-02-28,206.5040740966797
2017-03-01,209.39462280273438
2017-03-02,208.0759735107422
2017-03-03,208.2069549560547
2017-03-06,207.58694458007812
2017-03-07,206.96690368652344
2017-03-08,206.58267211914062
2017-03-09,206.84466552734375
2017-03-10,207.5694580078125
2017-03-13,207.67422485351562
2017-03-14,206.8795928955078
2017-03-15,208.66978454589844
2017-03-16,208.25933837890625
2017-03-17,207.89358520507812
2017-03-20,207.66554260253906
2017-03-21,204.99925231933594
2017-03-22,205.4816436767578
2017-03-23,205.26235961914062
2017-03-24,205.11326599121094
2017-03-27,204.9027557373047
2017-03-28,206.39381408691406
2017-03-29,206.58676147460938
2017-03-30,207.2445831298828
2017-03-31,206.76219177246094
2017-04-03,206.40255737304688
2017-04-04,206.5341033935547
2017-04-05,205.92018127441406
2017-04-06,206.49905395507812
2017-04-07,206.2885284423828
2017-04-10,206.41134643554688
2017-04-11,206.16578674316406
2017-04-12,205.26235961914062
2017-04-13,203.92918395996094
2017-04-17,205.73597717285156
2017-04-18,205.12203979492188
2017-04-19,204.74493408203125
2017-04-20,206.41134643554688
2017-04-21,205.7535400390625
2017-04-24,208.01641845703125
2017-04-25,209.2267608642578
2017-04-26,209.09519958496094
2017-04-27,209.27061462402344
2017-04-28,208.8144989013672
2017-05-01,209.34080505371094
2017-05-02,209.41969299316406
2017-05-03,209.1653594970703
2017-05-04,209.4109649658203
2017-05-05,210.2354278564453
2017-05-08,210.2003173828125
2017-05-09,210.0073699951172
2017-05-10,210.38455200195312
2017-05-11,209.95477294921875
2017-05-12,209.60394287109375
2017-05-15,210.76161193847656
2017-05-16,210.56871032714844
2017-05-17,206.83238220214844
2017-05-18,207.66554260253906
2017-05-19,209.0162353515625
2017-05-22,210.0775146484375
2017-05-23,210.5423583984375
2017-05-24,211.0334930419922
2017-05-25,212.0421600341797
2017-05-26,211.9983367919922
2017-05-30,211.8140869140625
2017-05-31,211.76156616210938
2017-06-01,213.445556640625
2017-06-02,214.15591430664062
2017-06-05,213.9980926513672
2017-06-06,213.31394958496094
2017-06-07,213.70864868164062
2017-06-08,213.8138427734375
2017-06-09,213.48934936523438
2017-06-12,213.445556640625
2017-06-13,214.48922729492188
2017-06-14,214.2173614501953
2017-06-15,213.80511474609375
2017-06-16,213.85186767578125
2017-06-19,215.6321563720703
2017-06-20,214.17788696289062
2017-06-21,214.1250457763672
2017-06-22,214.02809143066406
2017-06-23,214.2837371826172
2017-06-26,214.42469787597656
2017-06-27,212.69725036621094
2017-06-28,214.6009979248047
2017-06-29,212.71490478515625
2017-06-30,213.1115264892578
2017-07-03,213.47288513183594
2017-07-05,213.96641540527344
2017-07-06,212.0098114013672
2017-07-07,213.38470458984375
2017-07-10,213.61386108398438
2017-07-11,213.4552001953125
2017-07-12,215.05926513671875
2017-07-13,215.4205780029297
2017-07-14,216.42538452148438
2017-07-17,216.39892578125
2017-07-18,216.5135498046875
2017-07-19,217.68572998046875
2017-07-20,217.78265380859375
2017-07-21,217.5887451171875
2017-07-24,217.535888671875
2017-07-25,218.0646514892578
2017-07-26,218.07350158691406
2017-07-27,217.87078857421875
2017-07-28,217.61521911621094
2017-07-31,217.49185180664062
2017-08-01,217.97657775878906
2017-08-02,218.0823211669922
2017-08-03,217.6592559814453
2017-08-04,218.05587768554688
2017-08-07,218.46128845214844
2017-08-08,217.92364501953125
2017-08-09,217.91488647460938
2017-08-10,214.8389434814453
2017-08-11,215.15621948242188
2017-08-14,217.28907775878906
2017-08-15,217.26266479492188
2017-08-16,217.6416778564453
2017-08-17,214.24844360351562
2017-08-18,213.9134979248047
2017-08-21,214.0809783935547
2017-08-22,216.31959533691406
2017-08-23,215.54400634765625
2017-08-24,215.04168701171875
2017-08-25,215.54400634765625
2017-08-28,215.5528564453125
2017-08-29,215.7996063232422
2017-08-30,216.82200622558594
2017-08-31,218.1264190673828
2017-09-01,218.4348907470703
2017-09-05,216.8660430908203
2017-09-06,217.6063995361328
2017-09-07,217.57994079589844
2017-09-08,217.32435607910156
2017-09-11,219.64234924316406
2017-09-12,220.38267517089844
2017-09-13,220.4884033203125
2017-09-14,220.4178924560547
2017-09-15,220.71461486816406
2017-09-18,221.1840362548828
2017-09-19,221.40545654296875
2017-09-20,221.4852294921875
2017-09-21,220.89178466796875
2017-09-22,220.93606567382812
2017-09-25,220.48434448242188
2017-09-26,220.61721801757812
2017-09-27,221.4763946533203
2017-09-28,221.74209594726562
2017-09-29,222.52149963378906
2017-10-02,223.48695373535156
2017-10-03,223.9652557373047
2017-10-04,224.2309112548828
2017-10-05,225.55960083007812
2017-10-06,225.30267333984375
2017-10-09,224.93069458007812
2017-10-10,225.52413940429688
2017-10-11,225.87844848632812
2017-10-12,225.54190063476562
2017-10-13,225.81643676757812
2017-10-16,226.11752319335938
2017-10-17,226.27700805664062
2017-10-18,226.49842834472656
2017-10-19,226.5604248046875
2017-10-20,227.72959899902344
2017-10-23,226.84385681152344
2017-10-24,227.24246215820312
2017-10-25,226.11752319335938
2017-10-26,226.4098663330078
2017-10-27,228.2610321044922
2017-10-30,227.41070556640625
2017-10-31,227.76507568359375
2017-11-01,228.066162109375
2017-11-02,228.15475463867188
2017-11-03,228.91648864746094
2017-11-06,229.27072143554688
2017-11-07,229.11135864257812
2017-11-08,229.50103759765625
2017-11-09,228.66848754882812
2017-11-10,228.5976104736328
2017-11-13,228.8101348876953
2017-11-14,228.2787322998047
2017-11-15,227.13616943359375
2017-11-16,229.06710815429688
2017-11-17,228.39389038085938
2017-11-20,228.78359985351562
2017-11-21,230.28048706054688
2017-11-22,230.07681274414062
2017-11-24,230.60821533203125
2017-11-27,230.49310302734375
2017-11-28,232.8314208984375
2017-11-29,232.68972778320312
2017-11-30,234.7269287109375
2017-12-01,234.23973083496094
2017-12-04,233.9562530517578
2017-12-05,233.1148223876953
2017-12-06,233.15914916992188
2017-12-07,233.89425659179688
2017-12-08,235.1697235107422
2017-12-11,235.87832641601562
2017-12-12,236.2945556640625
2017-12-13,236.2680206298828
2017-12-14,235.3026123046875
2017-12-15,237.26202392578125
2017-12-18,238.7665557861328
2017-12-19,237.8496551513672
2017-12-20,237.7249298095703
2017-12-21,238.21461486816406
2017-12-22,238.15232849121094
2017-12-26,237.86744689941406
2017-12-27,237.9831085205078
2017-12-28,238.47268676757812
2017-12-29,237.5736083984375
2018-01-02,239.27401733398438
2018-01-03,240.78750610351562
2018-01-04,241.80230712890625
2018-01-05,243.41372680664062
2018-01-08,243.85885620117188
2018-01-09,244.41082763671875
2018-01-10,244.03683471679688
2018-01-11,245.81741333007812
2018-01-12,247.41986083984375
2018-01-16,246.5741424560547
2018-01-17,248.92437744140625
2018-01-18,248.5060272216797
2018-01-19,249.63658142089844
2018-01-22,251.6664276123047
2018-01-23,252.2005157470703
2018-01-24,252.10263061523438
2018-01-25,252.20948791503906
2018-01-26,255.12939453125
2018-01-29,253.43795776367188
2018-01-30,250.83851623535156
2018-01-31,250.9630889892578
2018-02-01,250.67825317382812
2018-02-02,245.22091674804688
2018-02-05,234.96510314941406
2018-02-06,239.59451293945312
2018-02-07,238.2947998046875
2018-02-08,229.35658264160156
2018-02-09,232.80184936523438
2018-02-12,236.22039794921875
2018-02-13,236.8079833984375
2018-02-14,240.0040283203125
2018-02-15,243.0664520263672
2018-02-16,243.13766479492188
2018-02-20,241.61541748046875
2018-02-21,240.41355895996094
2018-02-22,240.72518920898438
2018-02-23,244.56211853027344
2018-02-26,247.40200805664062
2018-02-27,244.31280517578125
2018-02-28,241.8379364013672
2018-03-01,238.3214874267578
2018-03-02,239.55001831054688
2018-03-05,242.31871032714844
2018-03-06,242.9329833984375
2018-03-07,242.84388732910156
2018-03-08,244.01904296875
2018-03-09,248.2655487060547
2018-03-12,247.95394897460938
2018-03-13,246.35153198242188
2018-03-14,245.08740234375
2018-03-15,244.8203125
2018-03-16,245.08580017089844
2018-03-19,241.76976013183594
2018-03-20,242.18084716796875
2018-03-21,241.71607971191406
2018-03-22,235.67385864257812
2018-03-23,230.6505889892578
2018-03-26,236.96095275878906
2018-03-27,232.92979431152344
2018-03-28,232.2415313720703
2018-03-29,235.20904541015625
2018-04-02,230.13214111328125
2018-04-03,233.08172607421875
2018-04-04,235.5754852294922
2018-04-05,237.4346923828125
2018-04-06,232.14324951171875
2018-04-09,233.2873077392578
2018-04-10,236.99668884277344
2018-04-11,235.7542724609375
2018-04-12,237.69386291503906
2018-04-13,236.99668884277344
2018-04-16,238.94522094726562
2018-04-17,241.50152587890625
2018-04-18,241.6802978515625
2018-04-19,240.33958435058594
2018-04-20,238.30160522460938
2018-04-23,238.2659149169922
2018-04-24,235.05715942382812
2018-04-25,235.63807678222656
2018-04-26,238.03353881835938
2018-04-27,238.25697326660156
2018-04-30,236.42465209960938
2018-05-01,236.84478759765625
2018-05-02,235.25372314453125
2018-05-03,234.73532104492188
2018-05-04,237.7742919921875
2018-05-07,238.57876586914062
2018-05-08,238.57876586914062
2018-05-09,240.88482666015625
2018-05-10,243.13714599609375
2018-05-11,243.8791046142578
2018-05-14,243.9952850341797
2018-05-15,242.3148956298828
2018-05-16,243.33389282226562
2018-05-17,243.1283416748047
2018-05-18,242.52044677734375
2018-05-21,244.34390258789062
2018-05-22,243.66458129882812
2018-05-23,244.33497619628906
2018-05-24,243.8344268798828
2018-05-25,243.25343322753906
2018-05-29,240.45579528808594
2018-05-30,243.66458129882812
2018-05-31,242.17193603515625
2018-06-01,244.5494384765625
2018-06-04,245.7115020751953
2018-06-05,245.8902130126953
2018-06-06,247.9459686279297
2018-06-07,247.91921997070312
2018-06-08,248.65213012695312
2018-06-11,248.9828338623047
2018-06-12,249.30462646484375
2018-06-13,248.50906372070312
2018-06-14,249.1348419189453
2018-06-15,248.8169403076172
2018-06-18,248.30514526367188
2018-06-19,247.35348510742188
2018-06-20,247.7754364013672
2018-06-21,246.22216796875
2018-06-22,246.67108154296875
2018-06-25,243.31326293945312
2018-06-26,243.8519744873047
2018-06-27,241.83181762695312
2018-06-28,243.21446228027344
2018-06-29,243.56454467773438
2018-07-02,244.08534240722656
2018-07-03,243.2234344482422
2018-07-05,245.20767211914062
2018-07-06,247.28170776367188
2018-07-09,249.50831604003906
2018-07-10,250.4061279296875
2018-07-11,248.5745849609375
2018-07-12,250.82806396484375
2018-07-13,251.025634765625
2018-07-16,250.80108642578125
2018-07-17,251.8157196044922
2018-07-18,252.34536743164062
2018-07-19,251.3937225341797
2018-07-20,251.10641479492188
2018-07-23,251.5732879638672
2018-07-24,252.83921813964844
2018-07-25,254.9940185546875
2018-07-26,254.3925323486328
2018-07-27,252.66864013671875
2018-07-30,251.3489227294922
2018-07-31,252.58790588378906
2018-08-01,252.1658477783203
2018-08-02,253.53958129882812
2018-08-03,254.6259307861328
2018-08-06,255.55978393554688
2018-08-07,256.4036865234375
2018-08-08,256.2958984375
2018-08-09,255.94580078125
2018-08-10,254.2309112548828
2018-08-13,253.27915954589844
2018-08-14,254.8953857421875
2018-08-15,252.9919891357422
2018-08-16,255.03895568847656
2018-08-17,255.93678283691406
2018-08-20,256.4845275878906
2018-08-21,257.08599853515625
2018-08-22,256.933349609375
2018-08-23,256.59222412109375
2018-08-24,258.1365051269531
2018-08-27,260.174560546875
2018-08-28,260.30029296875
2018-08-29,261.7009582519531
2018-08-30,260.6413879394531
2018-08-31,260.6503601074219
2018-09-04,260.201416015625
2018-09-05,259.501220703125
2018-09-06,258.7201232910156
2018-09-07,258.2173156738281
2018-09-10,258.6662292480469
2018-09-11,259.5191345214844
2018-09-12,259.5820617675781
2018-09-13,261.1172790527344
2018-09-14,261.1622314453125
2018-09-17,259.77947998046875
2018-09-18,261.1891784667969
2018-09-19,261.46746826171875
2018-09-20,263.5863342285156
2018-09-21,263.3455505371094
2018-09-24,262.4706726074219
2018-09-25,262.2271728515625
2018-09-26,261.4425354003906
2018-09-27,262.17303466796875
2018-09-28,262.20013427734375
2018-10-01,263.1110534667969
2018-10-02,262.95770263671875
2018-10-03,263.1020202636719
2018-10-04,261.045654296875
2018-10-05,259.5845947265625
2018-10-08,259.5845947265625
2018-10-09,259.2057800292969
2018-10-10,250.99851989746094
2018-10-11,245.46986389160156
2018-10-12,248.8790283203125
2018-10-15,247.48109436035156
2018-10-16,252.89248657226562
2018-10-17,252.93759155273438
2018-10-18,249.28501892089844
2018-10-19,249.14962768554688
2018-10-22,248.03131103515625
2018-10-23,246.76856994628906
2018-10-24,239.2918701171875
2018-10-25,243.5849609375
2018-10-26,239.30088806152344
2018-10-29,237.97508239746094
2018-10-30,241.50148010253906
2018-10-31,244.0809783935547
2018-11-01,246.67852783203125
2018-11-02,245.21730041503906
2018-11-05,246.5702362060547
2018-11-06,248.13047790527344
2018-11-07,253.44268798828125
2018-11-08,252.9827423095703
2018-11-09,250.51156616210938
2018-11-12,245.8306884765625
2018-11-13,245.3706512451172
2018-11-14,243.6931610107422
2018-11-15,246.2364501953125
2018-11-16,246.87681579589844
2018-11-19,242.7011260986328
2018-11-20,238.2095947265625
2018-11-21,239.02127075195312
2018-11-23,237.4249267578125
2018-11-26,241.25796508789062
2018-11-27,242.0697021484375
2018-11-28,247.64340209960938
2018-11-29,247.10226440429688
2018-11-30,248.6083984375
2018-12-03,251.9004669189453
2018-12-04,243.73822021484375
2018-12-06,243.36837768554688
2018-12-07,237.7135467529297
2018-12-10,238.16448974609375
2018-12-11,238.21859741210938
2018-12-12,239.41818237304688
2018-12-13,239.33694458007812
2018-12-14,234.91769409179688
2018-12-17,230.3089141845703
2018-12-18,230.05641174316406
2018-12-19,226.61119079589844
2018-12-20,222.9224090576172
2018-12-21,218.35479736328125
2018-12-24,212.58526611328125
2018-12-26,223.32611083984375
2018-12-27,225.04063415527344
2018-12-28,224.75035095214844
2018-12-31,226.71893310546875
2019-01-02,226.9547576904297
2019-01-03,221.5390167236328
2019-01-04,228.95962524414062
2019-01-07,230.76487731933594
2019-01-08,232.93296813964844
2019-01-09,234.02162170410156
2019-01-10,234.8470916748047
2019-01-11,234.93785095214844
2019-01-14,233.5044708251953
2019-01-15,236.1806182861328
2019-01-16,236.7521514892578
2019-01-17,238.54832458496094
2019-01-18,241.72341918945312
2019-01-22,238.45761108398438
2019-01-23,238.95654296875
2019-01-24,239.08352661132812
2019-01-25,241.1065673828125
2019-01-28,239.27403259277344
2019-01-29,238.95654296875
2019-01-30,242.73944091796875
2019-01-31,244.8712921142578
2019-02-01,244.9892578125
2019-02-04,246.71278381347656
2019-02-05,247.74703979492188
2019-02-06,247.4203643798828
